stockSymbol,date,price
APPLE,01-01-2010,1
IBM,01-01-2010,10
MFST,01-01-2010,100
TESLA,01-01-2010,1000
APPLE,02-01-2010,2
IBM,02-01-2010,20
MFST,02-01-2010,200
TESLA,02-01-2010,2000
APPLE,03-01-2010,3
IBM,03-01-2010,30
MFST,03-01-2010,300
TESLA,03-01-2010,3000
APPLE,04-01-2010,4
IBM,04-01-2010,40
MFST,04-01-2010,400
TESLA,04-01-2010,4000
APPLE,05-01-2010,5
IBM,05-01-2010,50
MFST,05-01-2010,500
TESLA,05-01-2010,5000
APPLE,06-01-2010,6
IBM,06-01-2010,60
MFST,06-01-2010,600
TESLA,06-01-2010,6000
APPLE,07-01-2010,7
IBM,07-01-2010,70
MFST,07-01-2010,700
TESLA,07-01-2010,7000
APPLE,08-01-2010,8
IBM,08-01-2010,80
MFST,08-01-2010,800
TESLA,08-01-2010,8000
APPLE,09-01-2010,9
IBM,09-01-2010,90
MFST,09-01-2010,900
TESLA,09-01-2010,9000
APPLE,01-01-2011,1
IBM,01-01-2011,10
MFST,01-01-2011,100
TESLA,01-01-2011,1000
APPLE,02-01-2011,2
IBM,02-01-2011,20
MFST,02-01-2011,200
TESLA,02-01-2011,2000
APPLE,03-01-2011,3
IBM,03-01-2011,30
MFST,03-01-2011,300
TESLA,03-01-2011,3000
APPLE,04-01-2011,4
IBM,04-01-2011,40
MFST,04-01-2011,400
TESLA,04-01-2011,4000
APPLE,05-01-2011,5
IBM,05-01-2011,50
MFST,05-01-2011,500
TESLA,05-01-2011,5000
APPLE,06-01-2011,6
IBM,06-01-2011,60
MFST,06-01-2011,600
TESLA,06-01-2011,6000
APPLE,07-01-2011,7
IBM,07-01-2011,70
MFST,07-01-2011,700
TESLA,07-01-2011,7000
APPLE,08-01-2011,8
IBM,08-01-2011,80
MFST,08-01-2011,800
TESLA,08-01-2011,8000
APPLE,09-01-2011,9
IBM,09-01-2011,90
MFST,09-01-2011,900
TESLA,09-01-2011,9000
APPLE,01-01-2012,1
IBM,01-01-2012,10
MFST,01-01-2012,100
TESLA,01-01-2012,1000
APPLE,02-01-2012,2
IBM,02-01-2012,20
MFST,02-01-2012,200
TESLA,02-01-2012,2000
APPLE,03-01-2012,3
IBM,03-01-2012,30
MFST,03-01-2012,300
TESLA,03-01-2012,3000
APPLE,04-01-2012,4
IBM,04-01-2012,40
MFST,04-01-2012,400
TESLA,04-01-2012,4000
APPLE,05-01-2012,5
IBM,05-01-2012,50
MFST,05-01-2012,500
TESLA,05-01-2012,5000
APPLE,06-01-2012,6
IBM,06-01-2012,60
MFST,06-01-2012,600
TESLA,06-01-2012,6000
APPLE,07-01-2012,7
IBM,07-01-2012,70
MFST,07-01-2012,700
TESLA,07-01-2012,7000
APPLE,08-01-2012,8
IBM,08-01-2012,80
MFST,08-01-2012,800
TESLA,08-01-2012,8000
APPLE,09-01-2012,9
IBM,09-01-2012,90
MFST,09-01-2012,900
TESLA,09-01-2012,9000
APPLE,01-01-2013,1
IBM,01-01-2013,10
MFST,01-01-2013,100
TESLA,01-01-2013,1000
APPLE,02-01-2013,2
IBM,02-01-2013,20
MFST,02-01-2013,200
TESLA,02-01-2013,2000
APPLE,03-01-2013,3
IBM,03-01-2013,30
MFST,03-01-2013,300
TESLA,03-01-2013,3000
APPLE,04-01-2013,4
IBM,04-01-2013,40
MFST,04-01-2013,400
TESLA,04-01-2013,4000
APPLE,05-01-2013,5
IBM,05-01-2013,50
MFST,05-01-2013,500
TESLA,05-01-2013,5000
APPLE,06-01-2013,6
IBM,06-01-2013,60
MFST,06-01-2013,600
TESLA,06-01-2013,6000
APPLE,07-01-2013,7
IBM,07-01-2013,70
MFST,07-01-2013,700
TESLA,07-01-2013,7000
APPLE,08-01-2013,8
IBM,08-01-2013,80
MFST,08-01-2013,800
TESLA,08-01-2013,8000
APPLE,09-01-2013,9
IBM,09-01-2013,90
MFST,09-01-2013,900
TESLA,09-01-2013,9000
APPLE,01-01-2014,1
IBM,01-01-2014,10
MFST,01-01-2014,100
TESLA,01-01-2014,1000
APPLE,02-01-2014,2
IBM,02-01-2014,20
MFST,02-01-2014,200
TESLA,02-01-2014,2000
APPLE,03-01-2014,3
IBM,03-01-2014,30
MFST,03-01-2014,300
TESLA,03-01-2014,3000
APPLE,04-01-2014,4
IBM,04-01-2014,40
MFST,04-01-2014,400
TESLA,04-01-2014,4000
APPLE,05-01-2014,5
IBM,05-01-2014,50
MFST,05-01-2014,500
TESLA,05-01-2014,5000
APPLE,06-01-2014,6
IBM,06-01-2014,60
MFST,06-01-2014,600
TESLA,06-01-2014,6000
APPLE,07-01-2014,7
IBM,07-01-2014,70
MFST,07-01-2014,700
TESLA,07-01-2014,7000
APPLE,08-01-2014,8
IBM,08-01-2014,80
MFST,08-01-2014,800
TESLA,08-01-2014,8000
APPLE,09-01-2014,9
IBM,09-01-2014,90
MFST,09-01-2014,900
TESLA,09-01-2014,9000
APPLE,01-01-2015,1
IBM,01-01-2015,10
MFST,01-01-2015,100
TESLA,01-01-2015,1000
APPLE,02-01-2015,2
IBM,02-01-2015,20
MFST,02-01-2015,200
TESLA,02-01-2015,2000
APPLE,03-01-2015,3
IBM,03-01-2015,30
MFST,03-01-2015,300
TESLA,03-01-2015,3000
APPLE,04-01-2015,4
IBM,04-01-2015,40
MFST,04-01-2015,400
TESLA,04-01-2015,4000
APPLE,05-01-2015,5
IBM,05-01-2015,50
MFST,05-01-2015,500
TESLA,05-01-2015,5000
APPLE,06-01-2015,6
IBM,06-01-2015,60
MFST,06-01-2015,600
TESLA,06-01-2015,6000
APPLE,07-01-2015,7
IBM,07-01-2015,70
MFST,07-01-2015,700
TESLA,07-01-2015,7000
APPLE,08-01-2015,8
IBM,08-01-2015,80
MFST,08-01-2015,800
TESLA,08-01-2015,8000
APPLE,09-01-2015,9
IBM,09-01-2015,90
MFST,09-01-2015,900
TESLA,09-01-2015,9000
APPLE,01-01-2016,1
IBM,01-01-2016,10
MFST,01-01-2016,100
TESLA,01-01-2016,1000
APPLE,02-01-2016,2
IBM,02-01-2016,20
MFST,02-01-2016,200
TESLA,02-01-2016,2000
APPLE,03-01-2016,3
IBM,03-01-2016,30
MFST,03-01-2016,300
TESLA,03-01-2016,3000
APPLE,04-01-2016,4
IBM,04-01-2016,40
MFST,04-01-2016,400
TESLA,04-01-2016,4000
APPLE,05-01-2016,5
IBM,05-01-2016,50
MFST,05-01-2016,500
TESLA,05-01-2016,5000
APPLE,06-01-2016,6
IBM,06-01-2016,60
MFST,06-01-2016,600
TESLA,06-01-2016,6000
APPLE,07-01-2016,7
IBM,07-01-2016,70
MFST,07-01-2016,700
TESLA,07-01-2016,7000
APPLE,08-01-2016,8
IBM,08-01-2016,80
MFST,08-01-2016,800
TESLA,08-01-2016,8000
APPLE,09-01-2016,9
IBM,09-01-2016,90
MFST,09-01-2016,900
TESLA,09-01-2016,9000
APPLE,01-01-2017,1
IBM,01-01-2017,10
MFST,01-01-2017,100
TESLA,01-01-2017,1000
APPLE,02-01-2017,2
IBM,02-01-2017,20
MFST,02-01-2017,200
TESLA,02-01-2017,2000
APPLE,03-01-2017,3
IBM,03-01-2017,30
MFST,03-01-2017,300
TESLA,03-01-2017,3000
APPLE,04-01-2017,4
IBM,04-01-2017,40
MFST,04-01-2017,400
TESLA,04-01-2017,4000
APPLE,05-01-2017,5
IBM,05-01-2017,50
MFST,05-01-2017,500
TESLA,05-01-2017,5000
APPLE,06-01-2017,6
IBM,06-01-2017,60
MFST,06-01-2017,600
TESLA,06-01-2017,6000
APPLE,07-01-2017,7
IBM,07-01-2017,70
MFST,07-01-2017,700
TESLA,07-01-2017,7000
APPLE,08-01-2017,8
IBM,08-01-2017,80
MFST,08-01-2017,800
TESLA,08-01-2017,8000
APPLE,09-01-2017,9
IBM,09-01-2017,90
MFST,09-01-2017,900
TESLA,09-01-2017,9000
APPLE,01-01-2018,1
IBM,01-01-2018,10
MFST,01-01-2018,100
TESLA,01-01-2018,1000
APPLE,02-01-2018,2
IBM,02-01-2018,20
MFST,02-01-2018,200
TESLA,02-01-2018,2000
APPLE,03-01-2018,3
IBM,03-01-2018,30
MFST,03-01-2018,300
TESLA,03-01-2018,3000
APPLE,04-01-2018,4
IBM,04-01-2018,40
MFST,04-01-2018,400
TESLA,04-01-2018,4000
APPLE,05-01-2018,5
IBM,05-01-2018,50
MFST,05-01-2018,500
TESLA,05-01-2018,5000
APPLE,06-01-2018,6
IBM,06-01-2018,60
MFST,06-01-2018,600
TESLA,06-01-2018,6000
APPLE,07-01-2018,7
IBM,07-01-2018,70
MFST,07-01-2018,700
TESLA,07-01-2018,7000
APPLE,08-01-2018,8
IBM,08-01-2018,80
MFST,08-01-2018,800
TESLA,08-01-2018,8000
APPLE,09-01-2018,9
IBM,09-01-2018,90
MFST,09-01-2018,900
TESLA,09-01-2018,9000
APPLE,01-01-2019,1
IBM,01-01-2019,10
MFST,01-01-2019,100
TESLA,01-01-2019,1000
APPLE,02-01-2019,2
IBM,02-01-2019,20
MFST,02-01-2019,200
TESLA,02-01-2019,2000
APPLE,03-01-2019,3
IBM,03-01-2019,30
MFST,03-01-2019,300
TESLA,03-01-2019,3000
APPLE,04-01-2019,4
IBM,04-01-2019,40
MFST,04-01-2019,400
TESLA,04-01-2019,4000
APPLE,05-01-2019,5
IBM,05-01-2019,50
MFST,05-01-2019,500
TESLA,05-01-2019,5000
APPLE,06-01-2019,6
IBM,06-01-2019,60
MFST,06-01-2019,600
TESLA,06-01-2019,6000
APPLE,07-01-2019,7
IBM,07-01-2019,70
MFST,07-01-2019,700
TESLA,07-01-2019,7000
APPLE,08-01-2019,8
IBM,08-01-2019,80
MFST,08-01-2019,800
TESLA,08-01-2019,8000
APPLE,09-01-2019,9
IBM,09-01-2019,90
MFST,09-01-2019,900
TESLA,09-01-2019,9000
APPLE,01-01-2020,1
IBM,01-01-2020,10
MFST,01-01-2020,100
TESLA,01-01-2020,1000
APPLE,02-01-2020,2
IBM,02-01-2020,20
MFST,02-01-2020,200
TESLA,02-01-2020,2000
APPLE,03-01-2020,3
IBM,03-01-2020,30
MFST,03-01-2020,300
TESLA,03-01-2020,3000
APPLE,04-01-2020,4
IBM,04-01-2020,40
MFST,04-01-2020,400
TESLA,04-01-2020,4000
APPLE,05-01-2020,5
IBM,05-01-2020,50
MFST,05-01-2020,500
TESLA,05-01-2020,5000
APPLE,06-01-2020,6
IBM,06-01-2020,60
MFST,06-01-2020,600
TESLA,06-01-2020,6000
APPLE,07-01-2020,7
IBM,07-01-2020,70
MFST,07-01-2020,700
TESLA,07-01-2020,7000
APPLE,08-01-2020,8
IBM,08-01-2020,80
MFST,08-01-2020,800
TESLA,08-01-2020,8000
APPLE,09-01-2020,9
IBM,09-01-2020,90
MFST,09-01-2020,900
TESLA,09-01-2020,9000
